
***********	*************	*************	**************	*************	*************	*************	*************	*************	*************	*************	*************	*************	*************
Data	from	Pyro	Oxygen	Logger	V3.213	with	FireStingO2	(Firmware	3.07)	---	Pyro	Science	---	Device	Name:	
***********	*************	*************	**************	*************	*************	*************	*************	*************	*************	*************	*************	*************	*************
Settings:	Description	Units	Basic Mode	Sensor Code	Meas. Mode	Temp. Comp.	Temp. (°C)	Press. Comp.	Press. (hPa)	Salinity (‰)	LED Int. (%)	PD Ampl.	Meas. Time (ms)	Bkdg. Comp.	Fiber Length (m)	
Ch 1	Oxygen Sensor Spot, FTC (normal range)	umol/l	OFF	SD7-502-195	3	ON External	20.000	ON	1013	29.900	60%	400x	10	ON fiber length	2.00	
Ch 2	Oxygen Sensor Spot, FTC (normal range)	umol/l	OFF	SD7-502-195	3	ON External	20.000	ON	1013	29.900	60%	400x	10	ON fiber length	2.00	
Temp.	Sensor	Measuring	Time (ms):	300	Offset ('C):	0.000	

Calibration:	Status 0% Cal.	Status upper Cal.	Temp. 0% Cal. (°C)	Temp. upper Cal. (°C)	Press. (hPa)	Humidity (%)	Oxygen (%O2)	dphi0 (°)	dphi100 (°)	f	m	F (Hz)	kt (%/K)	tt (%/K)	Bkgd. Int. (mV)	Bkgd. dphi (°)	mt (1/K)	
Ch 1	0% Calibration	Air with 100% Humidity or Air Saturated Water	12.501	12.542	1021	100.000	20.950	54.828	22.412	0.804	0.122	4000	0.969	-0.056	0.811	0.000	-0.000303	
Ch 2	0% Calibration	Air with 100% Humidity or Air Saturated Water	12.511	12.546	1021	100.000	20.950	52.073	21.908	0.804	0.122	4000	0.969	-0.056	0.811	0.000	-0.000303	
Data	Smoothing:	3	
Date:	7/29/2021	
			 	Oxygen	Oxygen			Compensation	Temperature	('C)		Pressure	Humidity	Temp. Probe	Int. Temp.	Analog In	Raw Data:	 dphi (°)			Signal	Intensity	(mV)		Ambient	Light	(mV)		Advanced Raw Values (only logged while raw data window is open)	
Date	Time (HH:MM:SS)	Time (s)	Comment	Ch1	Ch2	Ch3	Ch4	Ch 1	Ch 2	Ch 3	Ch 4	(mbar)	(%)	('C)	('C)	 (mV)	Ch 1	Ch 2	Ch 3	Ch 4	Ch1	Ch2	Ch3	Ch4	Ch1	Ch2	Ch3	Ch4	 (MainBkgd->MainBkgd->MainPhi->RefAmpl->RefBkgnd->RefPhi)	
7/29/2021	12:03:03	45.80		298.83	286.45	---	---	12.547	12.547	---	---	1020.97	58.422	12.547	---	---	21.546	21.559	---	---	518.806	430.503	---	---	7.613	7.187	---	---	
7/29/2021	12:03:04	46.80		298.94	286.96	---	---	12.539	12.539	---	---	1020.95	58.422	12.539	---	---	21.544	21.541	---	---	518.112	429.987	---	---	7.349	7.192	---	---	
7/29/2021	12:03:05	47.80		298.78	287.42	---	---	12.539	12.539	---	---	1020.96	58.422	12.539	---	---	21.550	21.523	---	---	518.102	429.550	---	---	7.422	7.197	---	---	
7/29/2021	12:03:06	48.80		298.64	287.78	---	---	12.547	12.547	---	---	1020.95	58.422	12.547	---	---	21.553	21.506	---	---	518.077	429.222	---	---	7.425	7.204	---	---	
7/29/2021	12:03:07	49.80		298.54	288.11	---	---	12.547	12.547	---	---	1020.97	58.422	12.547	---	---	21.557	21.493	---	---	517.985	428.952	---	---	7.484	7.225	---	---	
7/29/2021	12:03:08	50.80		298.50	288.41	---	---	12.544	12.544	---	---	1020.99	58.422	12.544	---	---	21.560	21.482	---	---	517.760	428.598	---	---	7.528	7.233	---	---	
7/29/2021	12:03:09	51.80		298.46	288.67	---	---	12.533	12.533	---	---	1021.00	58.422	12.533	---	---	21.565	21.476	---	---	517.690	428.283	---	---	7.517	7.232	---	---	
7/29/2021	12:03:10	52.80		298.25	289.02	---	---	12.533	12.533	---	---	1020.97	58.422	12.533	---	---	21.573	21.462	---	---	517.728	427.978	---	---	7.551	7.231	---	---	
7/29/2021	12:03:11	53.80		298.06	289.26	---	---	12.544	12.544	---	---	1020.93	58.422	12.544	---	---	21.577	21.449	---	---	517.943	427.752	---	---	7.717	7.228	---	---	
7/29/2021	12:03:12	54.80		297.87	289.47	---	---	12.551	12.551	---	---	1020.95	58.422	12.551	---	---	21.582	21.438	---	---	518.198	427.520	---	---	7.949	7.235	---	---	
7/29/2021	12:03:13	55.80		297.75	289.60	---	---	12.555	12.555	---	---	1021.00	58.422	12.555	---	---	21.585	21.432	---	---	518.304	427.340	---	---	8.033	7.247	---	---	
7/29/2021	12:03:14	56.80		297.60	289.64	---	---	12.558	12.558	---	---	1021.03	58.422	12.558	---	---	21.590	21.429	---	---	518.575	427.167	---	---	7.944	7.243	---	---	
7/29/2021	12:03:15	57.80		297.62	289.86	---	---	12.551	12.551	---	---	1020.97	58.422	12.551	---	---	21.592	21.423	---	---	518.821	427.041	---	---	7.765	7.248	---	---	
7/29/2021	12:03:16	58.80		297.62	290.02	---	---	12.543	12.543	---	---	1020.94	58.422	12.543	---	---	21.594	21.420	---	---	519.118	426.844	---	---	7.776	7.251	---	---	
7/29/2021	12:03:17	59.80		297.61	290.19	---	---	12.540	12.540	---	---	1020.98	58.422	12.540	---	---	21.596	21.414	---	---	519.217	426.728	---	---	8.198	7.173	---	---	
7/29/2021	12:03:18	60.80		297.56	290.32	---	---	12.537	12.537	---	---	1021.04	58.422	12.537	---	---	21.599	21.411	---	---	519.607	426.427	---	---	8.690	7.094	---	---	
7/29/2021	12:03:19	61.80		297.37	290.31	---	---	12.547	12.547	---	---	1021.04	58.422	12.547	---	---	21.603	21.407	---	---	519.896	426.153	---	---	9.093	7.015	---	---	
7/29/2021	12:03:20	62.80		297.30	290.45	---	---	12.547	12.547	---	---	1021.01	58.422	12.547	---	---	21.606	21.402	---	---	520.095	425.799	---	---	9.095	7.037	---	---	
7/29/2021	12:03:21	63.80		297.16	290.45	---	---	12.554	12.554	---	---	1020.97	58.422	12.554	---	---	21.609	21.399	---	---	520.974	425.686	---	---	9.110	7.062	---	---	
7/29/2021	12:03:22	64.80		297.14	290.56	---	---	12.550	12.550	---	---	1020.95	58.422	12.550	---	---	21.611	21.396	---	---	520.937	425.486	---	---	8.888	7.102	---	---	
7/29/2021	12:03:23	65.80		297.13	290.60	---	---	12.550	12.550	---	---	1020.93	58.422	12.550	---	---	21.611	21.395	---	---	520.904	425.380	---	---	8.474	7.148	---	---	
7/29/2021	12:03:24	66.80		297.16	290.66	---	---	12.547	12.547	---	---	1020.95	58.422	12.547	---	---	21.611	21.394	---	---	519.974	425.236	---	---	8.077	7.156	---	---	
7/29/2021	12:03:25	67.80		297.56	290.81	---	---	12.547	12.547	---	---	1020.96	58.422	12.547	---	---	21.595	21.388	---	---	519.558	425.276	---	---	8.133	7.154	---	---	
7/29/2021	12:03:26	68.80		297.88	290.90	---	---	12.544	12.544	---	---	1020.98	58.422	12.544	---	---	21.584	21.385	---	---	518.730	425.285	---	---	8.287	7.140	---	---	
7/29/2021	12:03:27	69.80		297.88	290.86	---	---	12.558	12.558	---	---	1020.98	58.422	12.558	---	---	21.579	21.382	---	---	522.463	425.302	---	---	8.063	7.007	---	---	
7/29/2021	12:03:28	70.80		297.70	290.78	---	---	12.554	12.554	---	---	1021.01	58.422	12.554	---	---	21.587	21.386	---	---	526.380	425.638	---	---	7.285	6.846	---	---	
7/29/2021	12:03:29	71.80		297.45	290.81	---	---	12.558	12.558	---	---	1020.97	58.422	12.558	---	---	21.596	21.384	---	---	529.256	427.775	---	---	6.544	6.668	---	---	
7/29/2021	12:03:30	72.80		297.41	290.89	---	---	12.554	12.554	---	---	1020.93	58.422	12.554	---	---	21.599	21.382	---	---	527.345	428.562	---	---	6.165	6.629	---	---	
7/29/2021	12:03:31	73.80		297.42	290.99	---	---	12.551	12.551	---	---	1020.93	58.422	12.551	---	---	21.599	21.379	---	---	524.989	427.699	---	---	6.097	6.619	---	---	
7/29/2021	12:03:32	74.80		297.48	291.04	---	---	12.548	12.548	---	---	1020.95	58.422	12.548	---	---	21.598	21.379	---	---	524.853	424.770	---	---	6.076	6.622	---	---	
7/29/2021	12:03:33	75.80		297.58	291.15	---	---	12.544	12.544	---	---	1020.97	58.422	12.544	---	---	21.596	21.376	---	---	524.250	424.341	---	---	6.054	6.615	---	---	
7/29/2021	12:03:34	76.80		297.50	291.18	---	---	12.550	12.550	---	---	1020.95	58.422	12.550	---	---	21.597	21.372	---	---	524.546	424.060	---	---	6.025	6.610	---	---	
7/29/2021	12:03:35	77.80		297.54	291.22	---	---	12.550	12.550	---	---	1020.98	58.422	12.550	---	---	21.595	21.371	---	---	524.370	423.489	---	---	5.991	6.608	---	---	
