8/11/2021/3:41 PM SW ver:OXY4v2_30
Header Ch-3
Description: 
IDENTIFICATION
PHIboard number   : v1230971
PM number         : 00000000
Serial number     : S DLD 0001 000056   
MUX channel       : ON - 03

PARAMETERS
Signal LED current: 050
Ref LED current   : 064
Ref LED amplitude : 101041
Frequency         : 006
Sending interval  : 0001
Averaging         : 2
Internal temp     : 20.0 C

SYSTEM SETTINGS
APL function      : ON
Temp compensation : OFF
Analog out        : OFF
RS232 echo        : OFF
Oxygen unit       : %a.s.

CALIBRATION
Sensor type       : 2
0%a.s.phase 1     : 60.32 at 013.7°C amp 057400
100.00%a.s.phase 2: 28.49 at 013.3°C amp 029300
Date   (ddmmyy)   : 111216
Pressure (mBar)   : 1013

FIRMWARE
Code 3.016 (IAP)  : 08/20/04, 09:50:56
Xilinx built      : 01/05/04 (MM/DD/YY)

Pressure [hPa]: 1013
Date/dd:mm:yy;Time/hh:mm:ss;Logtime/min;Oxy/% air sat.;Phase/°;Amp;Temp/°C;Error
8/11/2021;4:24:37 PM;42.74;69.850;32.580;10880.000;13.100;0.000
8/11/2021;4:24:52 PM;42.99;70.410;32.480;10892.000;13.100;0.000
8/11/2021;4:25:07 PM;43.24;70.100;32.530;10894.000;13.100;0.000
8/11/2021;4:25:22 PM;43.49;70.890;32.400;10909.000;13.100;0.000
8/11/2021;4:25:37 PM;43.74;69.600;32.620;10904.000;13.100;0.000
8/11/2021;4:25:52 PM;43.99;70.050;32.540;10911.000;13.100;0.000
8/11/2021;4:26:07 PM;44.24;69.220;32.680;10911.000;13.100;0.000
8/11/2021;4:26:22 PM;44.49;70.000;32.550;10911.000;13.100;0.000
8/11/2021;4:26:37 PM;44.74;69.350;32.660;10937.000;13.100;0.000
8/11/2021;4:26:52 PM;44.99;69.830;32.580;10955.000;13.100;0.000
8/11/2021;4:27:07 PM;45.24;68.650;32.780;10950.000;13.100;0.000
8/11/2021;4:27:22 PM;45.49;69.410;32.650;10969.000;13.100;0.000
8/11/2021;4:27:37 PM;45.74;69.450;32.640;10956.000;13.100;0.000
8/11/2021;4:27:52 PM;45.99;69.090;32.700;10976.000;13.100;0.000
8/11/2021;4:28:07 PM;46.24;69.030;32.710;10975.000;13.100;0.000
8/11/2021;4:28:22 PM;46.49;68.720;32.770;10979.000;13.100;0.000
8/11/2021;4:28:37 PM;46.74;68.850;32.740;10976.000;13.100;0.000
8/11/2021;4:28:52 PM;46.99;69.130;32.700;11029.000;13.100;0.000
8/11/2021;4:29:07 PM;47.24;68.090;32.870;11031.000;13.100;0.000
8/11/2021;4:29:22 PM;47.49;68.100;32.870;11032.000;13.100;0.000
8/11/2021;4:29:37 PM;47.74;69.010;32.720;11032.000;13.100;0.000
8/11/2021;4:29:52 PM;47.99;68.190;32.850;11025.000;13.100;0.000
8/11/2021;4:30:07 PM;48.24;68.250;32.840;11048.000;13.100;0.000
8/11/2021;4:30:22 PM;48.49;68.320;32.830;11034.000;13.100;0.000
8/11/2021;4:30:37 PM;48.74;67.810;32.920;11052.000;13.100;0.000
8/11/2021;4:30:52 PM;48.99;67.900;32.900;11062.000;13.100;0.000
8/11/2021;4:31:07 PM;49.24;67.830;32.920;11072.000;13.100;0.000
8/11/2021;4:31:22 PM;49.49;67.890;32.910;11074.000;13.100;0.000
8/11/2021;4:31:37 PM;49.74;67.880;32.910;11072.000;13.100;0.000
8/11/2021;4:31:52 PM;49.99;67.640;32.950;11088.000;13.100;0.000
8/11/2021;4:32:07 PM;50.24;67.680;32.940;11073.000;13.100;0.000
8/11/2021;4:32:22 PM;50.49;67.490;32.980;11075.000;13.100;0.000
8/11/2021;4:32:37 PM;50.74;67.130;33.040;11112.000;13.100;0.000
8/11/2021;4:32:52 PM;50.99;67.080;33.050;11114.000;13.100;0.000
8/11/2021;4:33:07 PM;51.24;67.500;32.970;11119.000;13.100;0.000
8/11/2021;4:33:22 PM;51.49;67.160;33.030;11136.000;13.100;0.000
8/11/2021;4:33:37 PM;51.74;67.350;33.000;11114.000;13.100;0.000
8/11/2021;4:33:52 PM;51.99;67.400;32.990;11145.000;13.100;0.000
8/11/2021;4:34:07 PM;52.24;67.330;33.000;11120.000;13.100;0.000
8/11/2021;4:34:22 PM;52.49;66.170;33.210;11152.000;13.100;0.000
8/11/2021;4:34:37 PM;52.74;66.550;33.140;11183.000;13.100;0.000
8/11/2021;4:34:52 PM;52.99;66.450;33.160;11177.000;13.100;0.000
8/11/2021;4:35:07 PM;53.24;66.590;33.130;11182.000;13.100;0.000
8/11/2021;4:35:22 PM;53.49;66.740;33.110;11177.000;13.100;0.000
8/11/2021;4:35:37 PM;53.74;66.730;33.110;11189.000;13.100;0.000
8/11/2021;4:35:52 PM;53.99;66.390;33.170;11177.000;13.100;0.000
8/11/2021;4:36:07 PM;54.24;66.480;33.150;11196.000;13.100;0.000
8/11/2021;4:36:22 PM;54.49;65.700;33.290;11216.000;13.100;0.000
8/11/2021;4:36:37 PM;54.74;65.670;33.290;11261.000;13.100;0.000
8/11/2021;4:36:52 PM;54.99;65.290;33.360;11264.000;13.100;0.000
8/11/2021;4:37:07 PM;55.24;65.470;33.330;11254.000;13.100;0.000
8/11/2021;4:37:22 PM;55.49;65.450;33.330;11246.000;13.100;0.000
8/11/2021;4:37:37 PM;55.74;65.970;33.240;11264.000;13.100;0.000
8/11/2021;4:37:52 PM;55.99;66.010;33.240;11255.000;13.100;0.000
8/11/2021;4:38:07 PM;56.24;65.850;33.260;11258.000;13.100;0.000
8/11/2021;4:38:22 PM;56.49;66.220;33.200;11254.000;13.100;0.000
8/11/2021;4:38:37 PM;56.74;65.540;33.320;11285.000;13.100;0.000
8/11/2021;4:38:52 PM;56.99;64.920;33.430;11296.000;13.100;0.000
8/11/2021;4:39:07 PM;57.24;65.270;33.370;11287.000;13.100;0.000
8/11/2021;4:39:22 PM;57.49;65.740;33.280;11279.000;13.100;0.000
8/11/2021;4:39:37 PM;57.74;65.170;33.380;11315.000;13.100;0.000
8/11/2021;4:39:52 PM;57.99;64.870;33.440;11302.000;13.100;0.000
8/11/2021;4:40:07 PM;58.24;65.050;33.410;11315.000;13.100;0.000
8/11/2021;4:40:22 PM;58.49;64.890;33.430;11307.000;13.100;0.000
8/11/2021;4:40:37 PM;58.74;64.870;33.440;11328.000;13.100;0.000
8/11/2021;4:40:52 PM;58.99;64.490;33.510;11366.000;13.100;0.000
8/11/2021;4:41:07 PM;59.24;64.670;33.470;11346.000;13.100;0.000
8/11/2021;4:41:22 PM;59.49;64.610;33.490;11359.000;13.100;0.000
8/11/2021;4:41:37 PM;59.74;65.090;33.400;11371.000;13.100;0.000
8/11/2021;4:41:52 PM;59.99;64.410;33.520;11332.000;13.100;0.000
8/11/2021;4:42:07 PM;60.24;64.050;33.590;11365.000;13.100;0.000
8/11/2021;4:42:22 PM;60.49;64.380;33.530;11373.000;13.100;0.000
8/11/2021;4:42:37 PM;60.74;63.870;33.620;11387.000;13.100;0.000
8/11/2021;4:42:52 PM;60.99;63.900;33.620;11428.000;13.100;0.000
8/11/2021;4:43:07 PM;61.24;63.660;33.660;11435.000;13.100;0.000
8/11/2021;4:43:22 PM;61.49;63.570;33.680;11415.000;13.100;0.000
8/11/2021;4:43:37 PM;61.74;63.910;33.610;11409.000;13.100;0.000
8/11/2021;4:43:52 PM;61.99;63.960;33.600;11409.000;13.100;0.000
8/11/2021;4:44:07 PM;62.24;63.750;33.640;11389.000;13.100;0.000
8/11/2021;4:44:22 PM;62.49;63.960;33.600;11424.000;13.100;0.000
8/11/2021;4:44:37 PM;62.74;64.380;33.530;11434.000;13.100;0.000
8/11/2021;4:44:52 PM;62.99;62.980;33.790;11472.000;13.100;0.000
8/11/2021;4:45:07 PM;63.24;63.130;33.760;11472.000;13.100;0.000
8/11/2021;4:45:22 PM;63.49;63.300;33.730;11430.000;13.100;0.000
8/11/2021;4:45:37 PM;63.74;63.500;33.690;11447.000;13.100;0.000
8/11/2021;4:45:52 PM;63.99;63.500;33.690;11444.000;13.100;0.000
8/11/2021;4:46:07 PM;64.24;63.850;33.630;11469.000;13.100;0.000
8/11/2021;4:46:22 PM;64.49;63.510;33.690;11460.000;13.100;0.000
8/11/2021;4:46:37 PM;64.74;62.890;33.800;11508.000;13.100;0.000
8/11/2021;4:46:52 PM;64.99;63.150;33.750;11510.000;13.100;0.000
8/11/2021;4:47:07 PM;65.24;63.280;33.730;11497.000;13.100;0.000
8/11/2021;4:47:22 PM;65.49;62.630;33.850;11510.000;13.100;0.000
8/11/2021;4:47:37 PM;65.74;62.820;33.820;11510.000;13.100;0.000
8/11/2021;4:47:52 PM;65.99;62.980;33.790;11510.000;13.100;0.000
8/11/2021;4:48:07 PM;66.24;62.730;33.830;11519.000;13.100;0.000
8/11/2021;4:48:22 PM;66.49;62.670;33.840;11528.000;13.100;0.000
8/11/2021;4:48:37 PM;66.74;62.630;33.850;11546.000;13.100;0.000
8/11/2021;4:48:52 PM;66.99;62.480;33.880;11550.000;13.100;0.000
8/11/2021;4:49:07 PM;67.24;62.200;33.930;11549.000;13.100;0.000
8/11/2021;4:49:22 PM;67.49;62.700;33.840;11555.000;13.100;0.000
8/11/2021;4:49:37 PM;67.74;62.530;33.870;11543.000;13.100;0.000
8/11/2021;4:49:52 PM;67.99;62.300;33.910;11560.000;13.100;0.000
8/11/2021;4:50:07 PM;68.24;62.040;33.960;11580.000;13.100;0.000
8/11/2021;4:50:22 PM;68.49;62.120;33.950;11598.000;13.100;0.000
8/11/2021;4:50:37 PM;68.74;62.150;33.940;11592.000;13.100;0.000
8/11/2021;4:50:52 PM;68.99;61.580;34.050;11599.000;13.100;0.000
8/11/2021;4:51:07 PM;69.24;61.920;33.990;11599.000;13.100;0.000
8/11/2021;4:51:22 PM;69.49;61.560;34.050;11604.000;13.100;0.000
8/11/2021;4:51:37 PM;69.74;61.380;34.090;11625.000;13.100;0.000
8/11/2021;4:51:52 PM;69.99;61.850;34.000;11636.000;13.100;0.000
8/11/2021;4:52:07 PM;70.24;61.530;34.060;11642.000;13.100;0.000
8/11/2021;4:52:22 PM;70.49;61.300;34.100;11618.000;13.100;0.000
8/11/2021;4:52:37 PM;70.74;61.430;34.080;11627.000;13.100;0.000
8/11/2021;4:52:52 PM;70.99;62.100;33.950;11606.000;13.100;0.000
8/11/2021;4:53:07 PM;71.24;60.950;34.170;11636.000;13.100;0.000
8/11/2021;4:53:22 PM;71.49;61.470;34.070;11668.000;13.100;0.000
